# Schweingruber - Kotuy River - PCOB - ITRDB RUSS038
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4474
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4474.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ038n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ038n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ038n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ038n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Kotuy River - PCOB - ITRDB RUSS038
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kotuy River
#   Location: Russia
#   Northernmost_Latitude: 70.27
#   Southernmost_Latitude: 70.27
#   Easternmost_Longitude: 103.52
#   Westernmost_Longitude: 103.52
#   Elevation_m: 130
#--------------------
# Data_Collection
#   Collection_Name: RUSS038
#   First_Year: 1630
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea obovata Ledeb. = Picea abies (L.) H. Karst. subsp. obovata (Ledeb.) Hultén
#   Common_Name: Siberian spruce
#   Tree_Species_Code: PCOB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 881012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881083_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881083; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881103_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881103; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 881162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 881162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	881012_raw	881013_raw	881022_raw	881023_raw	881031_raw	881032_raw	881051_raw	881052_raw	881072_raw	881081_raw	881083_raw	881091_raw	881092_raw	881101_raw	881103_raw	881112_raw	881121_raw	881122_raw	881132_raw	881141_raw	881142_raw	881151_raw	881152_raw	881161_raw	881162_raw
1679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.34	NA	NA	NA	NA
1680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.4	NA	NA	NA	NA
1681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.43	NA	NA	NA	NA
1682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.42	NA	NA	NA	NA
1683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.4	NA	NA	NA	NA
1684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.42	NA	NA	NA	NA
1685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.47	NA	NA	NA	NA
1686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.36	NA	NA	NA	NA
1687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.37	NA	NA	NA	NA
1688	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.37	NA	NA	NA	NA
1689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.36	NA	NA	NA	NA
1690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.38	NA	NA	NA	NA
1691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.43	NA	NA	NA	NA
1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.39	NA	NA	NA	NA
1693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.34	NA	NA	NA	NA
1694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.43	NA	NA	NA	NA
1695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.42	NA	NA	NA	NA
1696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA
1697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA
1698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA
1699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	NA	NA	NA
1700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	NA	NA	NA
1701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	NA	NA	NA	NA
1702	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	NA
1703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	NA
1704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA	NA	NA	NA
1705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA
1706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	NA	NA	NA	NA
1707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA
1708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	NA	NA
1709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	NA	NA
1710	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	NA
1711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	NA	NA
1712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA
1713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	NA	NA	NA	NA
1714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	NA	NA	NA	NA
1715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA
1716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA
1717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA
1718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	NA	NA	NA	NA
1719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA
1720	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	NA	NA	NA	NA
1721	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	NA	NA
1722	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	NA	NA	NA
1723	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	NA	NA	NA
1724	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA	NA	NA	NA
1725	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	NA	NA	NA	NA
1726	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	NA	NA	NA
1727	NA	NA	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA
1728	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	NA	NA	NA
1729	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA
1730	NA	NA	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA
1731	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA
1732	NA	NA	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA
1733	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA
1734	NA	NA	0.2	0.26	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA
1735	NA	NA	0.22	0.25	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA
1736	NA	NA	0.23	0.35	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	0.38	NA	NA	NA	NA
1737	NA	NA	0.22	0.28	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	0.38	NA	NA	NA	NA
1738	NA	NA	0.22	0.3	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA
1739	NA	NA	0.21	0.3	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA
1740	NA	NA	0.23	0.33	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	NA	NA
1741	NA	NA	0.22	0.31	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA
1742	NA	NA	0.24	0.37	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA
1743	NA	NA	0.18	0.27	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA
1744	NA	NA	0.19	0.28	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA
1745	NA	NA	0.21	0.3	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA
1746	NA	NA	0.17	0.25	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA
1747	NA	NA	0.21	0.27	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA
1748	NA	NA	0.25	0.29	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA
1749	NA	NA	0.21	0.26	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA
1750	NA	NA	0.23	0.27	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA
1751	NA	NA	0.22	0.31	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	NA	NA
1752	NA	NA	0.19	0.26	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA
1753	NA	NA	0.22	0.26	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA
1754	NA	NA	0.27	0.34	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	NA	NA
1755	NA	NA	0.24	0.28	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA
1756	NA	NA	0.24	0.33	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	NA	NA
1757	NA	NA	0.23	0.28	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA
1758	NA	NA	0.28	0.32	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA	0.34	0.27	NA	NA	NA
1759	NA	NA	0.25	0.31	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	0.34	0.23	NA	NA	NA
1760	NA	NA	0.26	0.33	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA	0.31	0.27	NA	NA	NA
1761	NA	NA	0.25	0.3	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	0.3	0.25	NA	NA	NA
1762	NA	NA	0.28	0.35	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	0.32	0.28	NA	NA	NA
1763	NA	NA	0.24	0.25	NA	NA	NA	NA	NA	NA	0.37	NA	0.34	NA	NA	NA	NA	NA	NA	NA	0.26	0.23	NA	NA	NA
1764	NA	NA	0.31	0.36	NA	NA	NA	NA	NA	NA	0.39	NA	0.34	NA	NA	NA	NA	NA	NA	NA	0.33	0.31	NA	NA	NA
1765	NA	NA	0.23	0.23	NA	NA	NA	NA	NA	NA	0.35	NA	0.31	NA	NA	NA	NA	NA	NA	NA	0.26	0.23	NA	NA	NA
1766	NA	NA	0.22	0.32	NA	NA	NA	NA	NA	NA	0.39	NA	0.32	NA	NA	NA	NA	NA	NA	NA	0.26	0.23	NA	NA	NA
1767	NA	NA	0.23	0.3	NA	NA	NA	NA	NA	NA	0.38	NA	0.34	NA	NA	NA	NA	NA	NA	NA	0.31	0.25	NA	NA	NA
1768	NA	NA	0.21	0.3	NA	NA	NA	NA	NA	NA	0.36	0.3	0.31	NA	NA	NA	NA	NA	NA	NA	0.26	0.22	NA	NA	NA
1769	NA	NA	0.22	0.3	NA	NA	NA	NA	NA	NA	0.38	0.27	0.31	NA	NA	NA	NA	NA	NA	NA	0.3	0.23	NA	NA	NA
1770	NA	NA	0.27	0.34	NA	NA	NA	NA	NA	NA	0.37	0.32	0.38	NA	NA	NA	NA	NA	NA	NA	0.3	0.26	NA	NA	NA
1771	NA	NA	0.29	0.32	NA	NA	NA	NA	NA	NA	0.39	0.32	0.36	NA	NA	NA	NA	NA	NA	NA	0.33	0.24	NA	NA	NA
1772	NA	NA	0.26	0.28	NA	NA	NA	NA	NA	NA	0.39	0.28	0.3	NA	NA	NA	NA	NA	NA	NA	0.26	0.24	NA	NA	NA
1773	NA	NA	0.28	0.35	NA	NA	NA	NA	NA	NA	0.39	0.36	0.35	NA	NA	NA	NA	NA	NA	NA	0.35	0.24	NA	NA	NA
1774	NA	NA	0.24	0.28	NA	NA	NA	NA	NA	NA	0.39	0.28	0.29	NA	NA	NA	NA	NA	NA	NA	0.26	0.22	NA	NA	NA
1775	NA	NA	0.26	0.27	NA	NA	NA	NA	NA	NA	0.34	0.26	0.28	NA	NA	NA	NA	NA	NA	NA	0.25	0.23	NA	NA	NA
1776	NA	NA	0.25	0.27	0.23	NA	NA	NA	NA	NA	0.33	0.27	0.31	NA	NA	NA	NA	NA	NA	NA	0.28	0.22	NA	NA	NA
1777	NA	NA	0.24	0.27	0.26	NA	NA	NA	NA	NA	0.34	0.28	0.32	NA	NA	NA	NA	NA	NA	NA	0.26	0.21	NA	NA	NA
1778	NA	NA	0.24	0.28	0.27	NA	NA	NA	NA	NA	0.33	0.26	0.34	NA	NA	NA	NA	NA	NA	NA	0.26	0.22	NA	NA	NA
1779	NA	NA	0.27	0.31	0.33	NA	NA	NA	NA	NA	0.39	0.31	0.39	NA	NA	NA	NA	NA	NA	NA	0.31	0.23	NA	NA	NA
1780	NA	NA	0.24	0.29	0.23	NA	NA	NA	NA	NA	0.38	0.28	0.33	NA	NA	NA	NA	NA	NA	NA	0.24	0.24	NA	NA	NA
1781	NA	NA	0.27	0.29	0.27	NA	NA	NA	NA	NA	0.42	0.32	0.34	NA	NA	NA	NA	NA	NA	NA	0.29	0.25	NA	NA	NA
1782	NA	NA	0.24	0.28	0.26	0.23	NA	NA	NA	NA	0.35	0.29	0.34	NA	NA	NA	NA	NA	NA	NA	0.25	0.21	NA	NA	NA
1783	NA	NA	0.28	0.3	0.31	0.28	NA	NA	NA	NA	0.37	0.31	0.36	NA	NA	NA	NA	NA	NA	NA	0.3	0.27	NA	NA	NA
1784	NA	NA	0.24	0.26	0.26	0.2	NA	NA	NA	NA	0.37	0.28	0.34	NA	NA	NA	NA	NA	NA	NA	0.24	0.24	NA	NA	NA
1785	NA	NA	0.22	0.25	0.28	0.26	NA	NA	NA	NA	0.34	0.27	0.38	NA	NA	NA	NA	NA	NA	NA	0.26	0.22	NA	NA	NA
1786	NA	NA	0.21	0.25	0.26	0.24	NA	NA	NA	NA	0.37	0.26	0.38	NA	NA	NA	NA	NA	NA	NA	0.25	0.24	NA	NA	NA
1787	NA	NA	0.24	0.29	0.31	0.29	NA	NA	NA	NA	0.36	0.32	0.38	NA	NA	NA	NA	NA	NA	NA	0.33	0.25	NA	NA	NA
1788	NA	NA	0.23	0.32	0.32	0.31	NA	NA	NA	NA	0.4	0.34	0.42	NA	NA	NA	NA	NA	NA	NA	0.36	0.24	NA	NA	NA
1789	NA	NA	0.2	0.25	0.26	0.22	NA	NA	NA	NA	0.36	0.3	0.36	NA	NA	NA	NA	NA	NA	NA	0.31	0.22	NA	NA	NA
1790	NA	NA	0.19	0.27	0.33	0.31	NA	NA	NA	NA	0.36	0.33	0.4	NA	NA	NA	NA	NA	NA	NA	0.3	0.21	NA	NA	NA
1791	NA	NA	0.21	0.24	0.35	0.28	NA	NA	NA	NA	0.37	0.3	0.37	NA	NA	NA	NA	NA	NA	NA	0.28	0.2	NA	NA	NA
1792	NA	NA	0.19	0.25	0.31	0.36	NA	NA	NA	NA	0.38	0.3	0.44	NA	NA	NA	NA	NA	NA	NA	0.4	0.2	NA	NA	NA
1793	NA	NA	0.22	0.28	0.31	0.27	NA	NA	NA	NA	0.35	0.29	0.37	NA	NA	NA	NA	NA	NA	NA	0.32	0.23	NA	NA	NA
1794	NA	NA	0.21	0.27	0.29	0.24	NA	NA	NA	0.33	0.33	0.28	0.33	NA	NA	NA	NA	NA	NA	NA	0.28	0.23	NA	NA	NA
1795	NA	NA	0.23	0.25	0.33	0.3	NA	NA	NA	0.32	0.34	0.29	0.34	NA	NA	NA	NA	NA	NA	NA	0.33	0.22	NA	NA	NA
1796	NA	NA	0.27	0.29	0.33	0.29	NA	NA	NA	0.39	0.37	0.31	0.36	NA	NA	NA	NA	NA	NA	NA	0.35	0.24	NA	NA	NA
1797	NA	NA	0.28	0.27	0.31	0.25	NA	NA	NA	0.42	0.32	0.27	0.35	NA	NA	NA	NA	NA	NA	NA	0.37	0.23	NA	NA	NA
1798	NA	NA	0.27	0.29	0.36	0.31	NA	NA	NA	0.43	0.36	0.3	0.39	NA	NA	NA	NA	NA	NA	NA	0.35	0.24	NA	NA	NA
1799	NA	NA	0.23	0.24	0.25	0.2	NA	NA	NA	0.32	0.31	0.25	0.29	NA	NA	NA	NA	NA	NA	NA	0.26	0.2	NA	NA	NA
1800	NA	NA	0.23	0.28	0.3	0.3	NA	NA	NA	0.45	0.36	0.28	0.34	NA	NA	NA	NA	NA	NA	NA	0.33	0.25	0.39	NA	NA
