# Schweingruber - Zhaschiviersk - LASI - ITRDB RUSS053
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4748
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4748.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ053n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; russ053n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ053n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/russ053n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-04-13
#--------------------
# File_Last_Modified_Date
#   Date: 2005-04-13
#--------------------
# Title
#   Study_Name: Schweingruber - Zhaschiviersk - LASI - ITRDB RUSS053
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Zhaschiviersk
#   Location: Russia
#   Northernmost_Latitude: 67.45
#   Southernmost_Latitude: 67.45
#   Easternmost_Longitude: 142.62
#   Westernmost_Longitude: 142.62
#   Elevation_m: 100
#--------------------
# Data_Collection
#   Collection_Name: RUSS053
#   First_Year: 1311
#   Last_Year: 1708
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix sibirica Ledeb. = Larix russica (Endl.) Sabine ex Trautv.
#   Common_Name: Siberian larch
#   Tree_Species_Code: LASI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 913011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913192_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913192; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 913202_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 913202; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	913011_raw	913012_raw	913021_raw	913022_raw	913031_raw	913032_raw	913041_raw	913042_raw	913051_raw	913052_raw	913061_raw	913062_raw	913071_raw	913072_raw	913081_raw	913082_raw	913091_raw	913092_raw	913101_raw	913102_raw	913121_raw	913122_raw	913131_raw	913132_raw	913151_raw	913152_raw	913161_raw	913162_raw	913171_raw	913172_raw	913182_raw	913191_raw	913192_raw	913201_raw	913202_raw
1783	0.25	0.28	0.27	0.22	0.28	0.26	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.28	0.25	0.24	0.28	0.29	NA	NA	NA	NA	0.29	0.27	0.28	0.3	0.28
1784	0.25	0.25	0.25	0.22	0.3	0.27	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.26	0.24	0.25	0.28	0.3	NA	NA	NA	NA	0.28	0.25	0.27	0.29	0.32
1785	0.27	0.28	0.26	0.24	0.3	0.29	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.25	0.27	0.23	0.3	0.31	NA	NA	NA	NA	0.26	0.26	0.26	0.33	0.26
1786	0.26	0.25	0.24	0.23	0.27	0.23	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.24	0.24	0.22	0.31	0.31	NA	NA	NA	NA	0.27	0.27	0.26	0.28	0.31
1787	0.27	0.26	0.26	0.23	0.27	0.27	0.33	0.29	NA	NA	NA	NA	NA	NA	0.32	0.37	NA	NA	NA	NA	0.29	0.3	0.25	0.23	0.29	0.31	NA	NA	NA	NA	0.28	0.24	0.27	0.3	0.28
1788	0.28	0.26	0.27	0.25	0.29	0.26	0.35	0.23	NA	NA	NA	NA	NA	NA	0.29	0.3	NA	NA	NA	NA	0.28	0.31	0.25	0.34	0.29	0.32	NA	NA	NA	NA	0.26	0.24	0.28	0.32	0.31
1789	0.24	0.26	0.23	0.23	0.27	0.24	0.32	0.21	NA	NA	NA	NA	NA	NA	0.29	0.32	NA	NA	NA	NA	0.28	0.25	0.23	0.24	0.27	0.29	NA	NA	NA	NA	0.29	0.24	0.28	0.27	0.29
1790	0.22	0.27	0.27	0.25	0.25	0.24	0.32	0.23	NA	NA	NA	NA	NA	NA	0.3	0.29	NA	NA	NA	NA	0.27	0.29	0.23	0.28	0.29	0.28	NA	NA	NA	NA	0.29	0.24	0.28	0.29	0.3
1791	0.26	0.27	0.26	0.27	0.27	0.27	0.34	0.24	NA	NA	NA	NA	NA	NA	0.31	0.3	NA	NA	NA	NA	0.3	0.3	0.23	0.22	0.3	0.34	NA	NA	NA	NA	0.32	0.27	0.28	0.3	0.27
1792	0.26	0.26	0.23	0.24	0.26	0.25	0.31	0.21	NA	NA	NA	NA	NA	NA	0.28	0.29	NA	NA	NA	NA	0.28	0.24	0.21	0.22	0.31	0.32	NA	NA	NA	NA	0.3	0.25	0.27	0.27	0.28
1793	0.26	0.27	0.25	0.22	0.28	0.25	0.35	0.22	NA	NA	NA	NA	NA	NA	0.29	0.28	NA	NA	NA	NA	0.26	0.26	0.23	0.23	0.29	0.27	NA	NA	NA	NA	0.29	0.24	0.27	0.26	0.26
1794	0.27	0.29	0.34	0.27	0.28	0.24	0.32	0.28	NA	NA	NA	NA	NA	NA	0.31	0.28	NA	NA	NA	NA	0.28	0.26	0.23	0.23	0.27	0.3	NA	NA	NA	NA	0.3	0.24	0.27	0.28	0.3
1795	0.27	0.25	0.27	0.23	0.29	0.25	0.31	0.26	NA	NA	NA	NA	NA	NA	0.3	0.28	NA	NA	NA	NA	0.28	0.26	0.23	0.23	0.27	0.3	NA	NA	NA	NA	0.28	0.25	0.29	0.26	0.27
1796	0.27	0.28	0.25	0.28	0.3	0.25	0.31	0.25	NA	NA	NA	NA	NA	NA	0.31	0.28	NA	NA	NA	NA	0.27	0.24	0.26	0.24	0.29	0.3	NA	NA	NA	NA	0.29	0.24	0.27	0.29	0.27
1797	0.25	0.25	0.28	0.24	0.28	0.26	0.3	0.24	NA	NA	NA	NA	NA	NA	0.29	0.27	NA	NA	NA	NA	0.27	0.28	0.26	0.21	0.34	0.29	NA	NA	NA	NA	0.27	0.26	0.27	0.31	0.28
1798	0.25	0.25	0.25	0.24	0.28	0.25	0.31	0.22	NA	NA	NA	NA	NA	NA	0.29	0.28	NA	NA	NA	NA	0.27	0.24	0.25	0.22	0.27	0.27	NA	NA	NA	NA	0.26	0.25	0.27	0.23	0.29
1799	0.25	0.25	0.25	0.25	0.29	0.29	0.3	0.22	NA	NA	NA	NA	NA	NA	0.28	0.27	NA	NA	NA	NA	0.24	0.23	0.27	0.23	0.29	0.3	NA	NA	NA	NA	0.27	0.22	0.27	0.25	0.28
1800	0.25	0.26	0.27	0.29	0.32	0.28	0.3	0.23	NA	NA	NA	NA	NA	NA	0.29	0.28	0.28	NA	NA	NA	0.28	0.26	0.27	0.19	0.28	0.26	NA	NA	NA	NA	0.26	0.25	0.27	0.27	0.28
1801	0.3	0.32	0.28	0.33	0.28	0.26	0.31	0.26	NA	NA	NA	NA	NA	NA	0.28	0.31	0.29	NA	NA	NA	0.25	0.32	0.25	0.22	0.28	0.29	NA	NA	NA	NA	0.31	0.24	0.28	0.27	0.29
1802	0.24	0.29	0.25	0.25	0.3	0.28	0.34	0.25	NA	NA	NA	NA	NA	NA	0.29	0.28	0.29	NA	NA	NA	0.26	0.23	0.26	0.21	0.29	0.26	NA	NA	NA	NA	0.3	0.25	0.3	0.24	0.25
1803	0.23	0.24	0.27	0.27	0.28	0.31	0.32	0.23	NA	NA	NA	NA	0.32	0.3	0.29	0.27	0.27	NA	NA	NA	0.26	0.27	0.25	0.21	0.3	0.26	NA	NA	NA	NA	0.31	0.24	0.28	0.26	0.27
1804	0.27	0.28	0.29	0.25	0.29	0.31	0	0.28	NA	NA	NA	NA	0.32	0.31	0.28	0.25	0.31	NA	NA	NA	0.27	0.3	0.24	0.19	0.31	0.3	NA	NA	NA	NA	0.29	0.25	0.3	0.27	0.26
1805	0.22	0.26	0.28	0.25	0.27	0.3	0.28	0.28	NA	NA	NA	NA	0.3	0.29	0.25	0.27	0.28	NA	NA	NA	0.26	0.24	0.24	0.21	0.28	0.28	NA	NA	NA	NA	0.27	0.24	0.27	0.26	0.23
1806	0.23	0.25	0.29	0.24	0.27	0.27	0.32	0.26	NA	NA	NA	NA	0.31	0.29	0.25	0.28	0.27	NA	NA	NA	0.27	0.26	0.24	0.23	0.28	0.29	NA	NA	NA	NA	0.3	0.24	0.27	0.28	0.26
1807	0.23	0.25	0.26	0.25	0.29	0.33	0.29	0.23	NA	NA	NA	NA	0.29	0.27	0.23	0.27	0.27	NA	NA	NA	0.26	0.25	0.26	0.21	0.27	0.26	NA	NA	NA	NA	0.3	0.24	0.28	0.28	0.23
1808	0.25	0.29	0.28	0.24	0.27	0.25	0.31	0.25	NA	NA	NA	NA	0.28	0.26	0.27	0.28	0.3	NA	NA	NA	0.26	0.26	0.23	0.2	0.3	0.26	NA	NA	NA	NA	0.35	0.23	0.29	0.27	0.26
1809	0.26	0.28	0.27	0.25	0.27	0.31	0.34	0.23	NA	NA	NA	NA	0.28	0.28	0.28	0.29	0.28	NA	NA	NA	0.25	0.27	0.24	0.22	0.29	0.25	NA	NA	NA	NA	0.29	0.26	0.3	0.24	0.24
1810	0.26	0.27	0.26	0.24	0.28	0.28	0.36	0.23	NA	NA	NA	NA	0.3	0.28	0.28	0.27	0.29	NA	NA	NA	0.28	0.3	0.26	0.21	0.28	0.25	NA	NA	NA	NA	0.28	0.27	0.29	0.26	0.27
1811	0.25	0.29	0.26	0.21	0.26	0.31	0.4	0.2	NA	NA	NA	NA	0.29	0.28	0.27	0.28	0.29	NA	NA	NA	0.28	0.31	0.26	0.23	0.3	0.26	NA	NA	NA	NA	0.28	0.27	0.28	0.3	0.3
1812	0.24	0.27	0.32	0.24	0.27	0.43	0.39	0.21	NA	NA	NA	NA	0.3	0.28	0.29	0.28	0.28	NA	NA	NA	0.25	0.37	0.26	0.21	0.32	0.27	NA	NA	NA	NA	0.3	0.26	0.28	0.5	0.25
1813	0.26	0.3	0.38	0.29	0.28	0.38	0.45	0.24	NA	NA	NA	NA	0.29	0.28	0.29	0.3	0.29	NA	NA	NA	0.26	0.38	0.29	0.21	0.29	0.26	NA	NA	NA	NA	0.31	0.28	0.3	0.29	0.29
1814	0.24	0.26	0.27	0.25	0.27	0.29	0.33	0.25	NA	NA	NA	NA	0.3	0.27	0.28	0.28	0.29	NA	NA	NA	0.24	0.27	0.25	0.19	0.28	0.26	NA	NA	NA	NA	0.27	0.25	0.29	0.26	0.28
1815	0.28	0.32	0.32	0.26	0.31	0.47	0.47	0.23	NA	NA	NA	NA	0.3	0.26	0.27	0.28	0.3	NA	NA	NA	0.28	0.3	0.31	0.26	0.4	0.27	NA	NA	NA	NA	0.28	0.25	0.29	0.27	0.33
1816	0.22	0.3	0.26	0.23	0.27	0.27	0.34	0.24	NA	NA	NA	NA	0.29	0.26	0.27	0.29	0.28	NA	NA	NA	0.26	0.32	0.23	0.2	0.24	0.26	NA	NA	NA	NA	0.25	0.24	0.29	0	0.29
1817	0.26	0.29	0.32	0.25	0.35	0.35	0.44	0.24	NA	NA	NA	NA	0.28	0.28	0.31	0.26	0.29	NA	NA	NA	0.27	0.32	0.24	0.22	0.26	0.32	NA	NA	NA	NA	0.4	0.23	0.36	0	0.31
1818	0.25	0.33	0.37	0.2	0.52	0.3	0.3	0.35	NA	NA	NA	NA	0.41	0.52	0.41	0.37	0.39	NA	NA	NA	0.41	0.24	0.36	0.26	0.37	0.38	NA	NA	NA	NA	0.3	0.26	0.33	0	0.36
1819	0.2	0.26	0.23	0.22	0.27	0.26	0.3	0.23	NA	NA	NA	NA	0.3	0.26	0.27	0.27	0.27	NA	NA	NA	0.26	0.24	0.24	0.21	0.27	0.25	NA	NA	NA	NA	0.26	0.25	0.32	0	0.26
1820	0.27	0.32	0.26	0.23	0.28	0.32	0.36	0.23	NA	NA	NA	NA	0.28	0.28	0.28	0.3	0.27	NA	NA	NA	0.24	0.25	0.28	0.21	0.33	0.3	NA	NA	NA	NA	0.28	0.23	0.31	0	0.28
1821	0.24	0.25	0.28	0.22	0.29	0.25	0.32	0.26	NA	NA	NA	NA	0.27	0.26	0.27	0.27	0.26	0.24	NA	NA	0.25	0.26	0.27	0.2	0.27	0.25	NA	NA	NA	NA	0.25	0.22	0.3	0	0.26
1822	0.35	0.31	0.29	0.23	0.3	0.36	0.38	0.26	NA	NA	NA	NA	0.3	0.28	0.29	0.3	0.27	0.26	NA	NA	0.26	0.28	0.31	0.26	0.45	0.36	NA	NA	NA	NA	0.31	0.28	0.31	0	0.34
1823	0.28	0.35	0.3	0.23	0.28	0.32	0.41	0.22	NA	NA	NA	NA	0.29	0.29	0.29	0.28	0.28	0.28	NA	NA	0.24	0.3	0.29	0.21	0.37	0.3	NA	NA	NA	NA	0.29	0.27	0.33	0	0.33
1824	0.23	0.29	0.27	0.23	0.27	0.26	0	0.23	NA	NA	NA	NA	0.29	0.26	0.28	0.28	0.29	0.28	NA	NA	0.25	0.28	0.26	0.23	0.32	0.26	NA	NA	NA	NA	0.26	0.26	0.32	0	0.29
1825	0.26	0.28	0.24	0.25	0.31	0.32	0	0.22	NA	NA	NA	NA	0.29	0.26	0.26	0.27	0.29	0.27	NA	NA	0.24	0.3	0.25	0.23	0.29	0.26	NA	NA	NA	NA	0.27	0.22	0.31	0	0.29
1826	0.24	0.29	0.25	0.24	0.27	NA	0	0.21	NA	NA	NA	NA	0.31	0.26	0.29	0.28	0.26	0.27	NA	NA	0.25	0.28	0.26	0.22	0.31	0.29	NA	NA	NA	NA	0.31	0.23	0.32	0	0.29
1827	0.22	0.29	0.25	0.25	0.3	NA	0	0.25	NA	NA	NA	NA	0.29	0.28	0.28	0.26	0.28	0.27	NA	NA	0.26	0.25	0.25	0.25	0.34	0.28	NA	NA	NA	NA	0.27	0.24	0.32	0	0.3
1828	0.21	0.28	0.26	0.24	0.26	NA	0	0.25	NA	NA	NA	NA	0.26	0.25	0.28	0.26	0.25	0.27	0.21	NA	0.22	0.23	0.27	0.19	0.3	0.25	NA	NA	NA	NA	0.26	0.23	0.29	0	0.26
1829	0.21	0.29	0.24	0.25	0.25	NA	0	0.24	NA	NA	NA	NA	0.27	0.28	0.27	0.27	0.29	0.29	0.24	NA	0.62	0.27	0.24	0.21	0.28	0.24	NA	NA	NA	NA	0.28	0.27	0.29	0	0.28
1830	0.23	0.28	0.27	0.25	0.25	NA	0	0.25	NA	NA	NA	NA	0.3	0.28	0.3	0.26	0.31	0.29	0.24	NA	0.25	0.21	0.27	0.22	0.33	0.28	NA	NA	NA	NA	0.29	0.27	0.29	0	0.28
1831	0.21	0.26	0.27	0.24	0.27	NA	0	0.25	NA	NA	NA	NA	0.32	0.3	0.28	0.26	0.3	0.29	0.26	NA	0.31	0.3	0.28	0.23	0.28	0.26	NA	NA	NA	NA	0.29	0.26	0.29	0	0.26
1832	0.26	0.32	0.27	0.26	0.29	NA	0	0.28	NA	NA	NA	NA	0.34	0.3	0.32	0.28	0.31	0.31	0.24	NA	0.3	0.38	0.39	0.29	0.34	0.27	NA	NA	NA	NA	0.29	0.26	0.3	0	0.35
1833	0.22	0.29	0.25	0.23	0.28	NA	0	0.24	NA	NA	NA	NA	0.28	0.29	0.27	0.27	0.28	0.28	0.17	NA	0.22	0.22	0.31	0.28	0.27	0.23	NA	NA	NA	NA	0.32	0.27	0.28	0	0.26
1834	0.24	0.27	0.25	0.23	0.29	NA	0	0.25	NA	NA	NA	NA	0.31	0.31	0.29	0.28	0.28	0.28	0.24	NA	0.24	0.27	0.28	0.28	0.27	0.3	NA	NA	NA	NA	0.29	0.25	0.3	0	0.26
1835	0.22	0.26	0.24	0.21	0.26	NA	0	0.24	NA	NA	NA	NA	0.3	0.3	0.29	0.26	0.25	0.26	0.24	NA	0.28	0.25	0.29	0.25	0.33	0.27	NA	NA	NA	NA	0.26	0.25	0.3	0	0.25
1836	0.24	0.25	0.24	0.23	0.31	NA	0	0.26	NA	NA	NA	NA	0.29	0.28	0.27	0.25	0.25	0.28	0.26	NA	0.27	0.29	0.27	0.25	0.28	0.23	NA	NA	NA	NA	0.27	0.24	0.31	0	0.26
1837	0.26	0.27	0.26	0.24	0.28	NA	0	0.28	NA	NA	NA	NA	0.25	0.29	0.28	0.27	0.28	0.26	0.24	NA	0.24	0.29	0.29	0.27	0.31	0.28	NA	NA	NA	NA	0.32	0.25	0.29	0	0.31
1838	0.22	0.28	0.26	0.22	0.31	NA	0	0.25	NA	NA	NA	NA	0.26	0.31	0.28	0.27	0.31	0.28	0.25	NA	0.24	0.29	0.39	0.31	0.32	0.28	NA	NA	NA	NA	0.3	0.27	0.29	0	0.35
1839	0.25	0.29	0.25	0.22	0.27	NA	0	0.27	NA	NA	NA	NA	0.27	0.3	0.28	0.26	0.31	0.29	0.25	NA	0.25	0.3	0	0	0.32	0.26	NA	NA	NA	NA	0.32	0.33	0.37	0	0.28
1840	0.24	0.27	0.25	0.23	0.28	NA	0	0.25	NA	NA	NA	NA	0.26	0.28	0.27	0.24	0.31	0.3	0.26	NA	0.27	0.28	0	0	0.3	0.28	NA	NA	NA	NA	0.31	0.31	0.26	0	0.26
1841	0.22	0.27	0.25	0.21	0.26	NA	0	0.23	NA	NA	NA	NA	0.27	0.29	0.27	0.26	0.27	0.28	0.26	NA	0.24	0.28	0.3	0	0.31	0.27	NA	NA	NA	NA	0.27	0.26	0.29	0	0.51
1842	0.24	0.28	0.28	0.27	0.28	NA	0	0.23	NA	NA	NA	NA	0.27	0.32	0.3	0.29	0.26	0.28	0.26	0.19	0.25	0.28	0.33	0	0.58	0.34	NA	NA	NA	NA	0.28	0.26	0.29	0	0.35
1843	0.23	0.27	0.25	0.21	0.25	NA	0	0.22	NA	NA	NA	NA	0.25	0.29	0.28	0.26	0.27	0.27	0.26	0.23	0.23	0.25	0.28	0	0.28	0.24	NA	NA	NA	NA	0.32	0.23	0.29	0	0.36
1844	0.21	0.24	0.24	0.23	0.27	NA	0	0.2	NA	NA	NA	NA	0.25	0.29	0.28	0.27	0.25	0.28	0.25	0.21	0.24	0.24	0.26	0	0.27	0.27	NA	NA	NA	NA	0.23	0.26	0.29	0	0.27
1845	0.24	0.27	0.27	0.24	0.28	NA	0	0.24	NA	NA	NA	NA	0.31	0.36	0.31	0.28	0.28	0.25	0.26	0.24	0.25	0.25	0.33	0	0.35	0.31	NA	NA	NA	NA	0.29	0.27	0.27	0	0.23
1846	0.23	0.24	0.26	0.22	0.32	NA	0.26	0.17	NA	NA	NA	NA	0.29	0.32	0.28	0.24	0.27	0.26	0.25	0.24	0.23	0.23	0.24	0	0.27	0.28	NA	NA	NA	NA	0.29	0.28	0.27	0	0.26
1847	0.21	0.26	0.27	0.23	0.26	NA	0.26	0.23	NA	NA	NA	NA	0.29	0.29	0.29	0.26	0.28	0.29	0.24	0.21	0.24	0.21	0.26	0	0.27	0.27	NA	NA	NA	NA	0.31	0.26	0.29	0	0.25
1848	0.24	0.27	0.27	0.26	0.27	NA	0.25	0.24	NA	NA	NA	NA	0.28	0.32	0.28	0.28	0.3	0.3	0.24	0.23	0.23	0.25	0.3	0	0.35	0.27	NA	NA	NA	NA	0.32	0.34	0.28	0	0.25
1849	0.23	0.27	0.24	0.23	0.27	NA	0.29	0.22	NA	NA	NA	NA	0.27	0.32	0.3	0.29	0.3	0.29	0.24	0.22	0.23	0.24	0.28	0	0.33	0.32	NA	NA	NA	NA	0.3	0.27	0.28	0	0.33
1850	0.25	0.28	0.24	0.24	0.25	NA	0.3	0.21	NA	NA	NA	NA	0.28	0.35	0.3	0.28	0.48	0.42	0.25	0.24	0.26	0.27	0.4	0	0.33	0.25	NA	NA	NA	NA	0.25	0.27	0.3	0	0.31
1851	0.25	0.26	0.26	0.25	0.24	NA	0.29	0.21	NA	NA	NA	NA	0.3	0.32	0.31	0.28	0.3	0.39	0.26	0.25	0.22	0.25	0.25	0	0.32	0.28	NA	NA	NA	NA	0.31	0.29	0.31	0	0.31
1852	0.23	0.3	0.27	0.25	0.26	NA	0.28	0.23	NA	NA	NA	NA	0.29	0.3	0.31	0.29	0.32	0.31	0.25	0.22	0.26	0.25	0.31	0	0.31	0.27	NA	NA	NA	NA	0.31	0.28	0.33	0	0.3
1853	0.23	0.31	0.25	0.23	0.26	NA	0.27	0.22	NA	NA	NA	NA	0.35	0.33	0.29	0.26	0.29	0.32	0.27	0.24	0.25	0.24	0.27	0	0.31	0.3	NA	NA	NA	NA	0.23	0.23	0.27	0	0
