# Wilson - Park Mountain - PCEN - ITRDB CANA231
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5524
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5524.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana231l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana231l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana231l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana231l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-08-03
#--------------------
# File_Last_Modified_Date
#   Date: 2007-08-03
#--------------------
# Title
#   Study_Name: Wilson - Park Mountain - PCEN - ITRDB CANA231
#--------------------
# Investigators
#   Investigators: Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Luckman, B.H.(https://orcid.org/0000-0003-0365-6059)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: Rob Wilson, Rohit Rao, Miloš Rydval, Cheryl Wood, Lars-Åke Larsson, and Brian H. Luckman 
#   Journal_Name: The Holocene
#   Published_Title: Blue Intensity for dendroclimatology: The BC blues: A case study from British Columbia, Canada 
#   Published_Date_or_Year: 2014
#   Volume: 24
#   Pages: 1428-1438
#   Issue: 11
#   Report_Number: 
#   DOI: 10.1177/0959683614544051
#   Full_Citation: None
#   Abstract: Maximum latewood density (MXD) is a strong proxy of summer temperatures. Despite this, there is a paucity of long MXD chronologies in the Northern Hemisphere, which limits large-scale tree-ring-based reconstructions of past temperature which are dominated by ring-width (RW) data - a weaker temperature proxy at inter-annual time-scales. This paucity likely results from the relative expense of measuring MXD and the lack of laboratories with the facilities to measure it. Herein, we test the ability of a relatively new, less expensive, tree-ring parameter, Blue Intensity (BI), to act as a surrogate parameter for MXD. BI was measured on Engelmann spruce samples from British Columbia where MXD had previously been measured to allow direct comparison between the two parameters. Signal strength analyses indicate that 8 MXD series were needed to acquire a robust mean chronology while BI needed 14. Utilising different detrending methods and parameter choices (RW + MXD vs RW + BI), a suite of reconstruction variants was developed. The explained variance from the regression modelling (1901-1995) of May-August maximum temperatures ranged from 52% to 55%. Validation tests over the earlier 1870-1900 period could not statistically distinguish between the different variants, although spectral analysis identified more lower frequency information extant in the MXD-based reconstructions - although this result was sensitive to the detrending method used. Ultimately, despite the MXD-based reconstruction explaining slightly more of the climatic variance, statistically robust reconstructions of past summer temperatures were also derived using BI. These results suggest that there is great potential in utilising BI for dendroclimatology in place of MXD data. However, more experimentation is needed to understand (1) how well BI can capture centennial and lower frequency information and (2) what biases may result from wood discolouration, either from species showing a distinct heartwood/sapwood boundary or from partly decayed sub-fossil samples. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Park Mountain
#   Location: British Columbia
#   Northernmost_Latitude: 50.57
#   Southernmost_Latitude: 50.57
#   Easternmost_Longitude: -118.57
#   Westernmost_Longitude: -118.57
#   Elevation_m: 1830
#--------------------
# Data_Collection
#   Collection_Name: CANA231
#   First_Year: 1477
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## P9804E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9804E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9804NE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9804NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9804S_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9804S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9805E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9805E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9805N_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9805N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9805W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9805W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9806SE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9806SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9806W2_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9806W2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9808E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9808E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9808W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9808W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9809NW_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9809NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9809W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9809W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9811E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9811E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9811SW2_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9811SW2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9813E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9813E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9813SE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9813SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9814E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9814E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9814SE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9814SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9816E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9816E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9817NW_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9817NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9818E_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9818E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9818S_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9818S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9819S_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9819S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9819SW_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9819SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9820NW_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9820NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9820SE_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9820SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9822NW_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9822NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## P9822W_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: P9822W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	P9804E_raw	P9804NE_raw	P9804S_raw	P9805E_raw	P9805N_raw	P9805W_raw	P9806SE_raw	P9806W2_raw	P9808E_raw	P9808W_raw	P9809NW_raw	P9809W_raw	P9811E_raw	P9811SW2_raw	P9813E_raw	P9813SE_raw	P9814E_raw	P9814SE_raw	P9816E_raw	P9817NW_raw	P9818E_raw	P9818S_raw	P9819S_raw	P9819SW_raw	P9820NW_raw	P9820SE_raw	P9822NW_raw	P9822W_raw
1680	0.19	NA	0.19	0.08	0.14	0.14	0.2	NA	0.19	0.14	0.17	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1681	0.21	NA	0.27	0.12	0.23	0.18	0.26	NA	0.39	0.3	0.26	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1682	0.16	NA	0.16	0.06	0.15	0.15	0.25	NA	0.2	0.25	0.16	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1683	0.16	NA	0.19	0.11	0.13	0.1	0.18	NA	0.22	0.17	0.14	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1684	0.2	NA	0.17	0.1	0.17	0.09	0.14	NA	0.19	0.22	0.19	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1685	0.53	NA	0.33	0.09	0.34	0.1	0.12	NA	0.28	0.21	0.14	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1686	0.26	NA	0.15	0.12	0.19	0.09	0.14	NA	0.22	0.18	0.09	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1687	0.25	NA	0.24	0.1	0.16	0.11	0.2	NA	0.24	0.19	0.11	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1688	0.3	NA	0.22	0.07	0.16	0.12	0.27	NA	0.24	0.12	0.08	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1689	0.15	NA	0.18	0.18	0.24	0.14	0.24	NA	0.17	0.18	0.17	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1690	0.4	0.31	0.25	0.15	0.37	0.18	0.67	NA	0.3	0.22	0.15	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1691	0.23	0.27	0.19	0.12	0.21	0.12	0.34	NA	0.29	0.15	0.17	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1692	0.2	0.29	0.17	0.13	0.16	0.12	0.26	NA	0.3	0.11	0.13	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1693	0.18	0.28	0.25	0.07	0.15	0.08	0.17	NA	0.17	0.14	0.13	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1694	0.16	0.31	0.17	0.12	0.11	0.1	0.12	NA	0.09	0.08	0.1	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1695	0.26	0.25	0.21	0.14	0.19	0.13	0.27	NA	0.17	0.2	0.22	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1696	0.25	0.41	0.24	0.11	0.19	0.11	0.2	NA	0.23	0.15	0.17	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1697	0.31	0.32	0.33	0.23	0.29	0.15	0.19	NA	0.4	0.14	0.16	0.51	NA	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1698	0.2	0.22	0.25	0.19	0.21	0.18	0.19	NA	0.23	0.11	0.18	0.29	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1699	0.42	0.36	0.3	0.17	0.17	0.21	0.13	NA	0.25	0.11	0.12	0.14	NA	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700	0.29	0.26	0.28	0.26	0.21	0.22	0.23	NA	0.25	0.12	0.09	0.15	NA	0.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1701	0.17	0.18	0.18	0.17	0.26	0.17	0.15	NA	0.15	0.07	0.1	0.15	NA	0.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1702	0.2	0.24	0.23	0.13	0.12	0.17	0.22	NA	0.19	0.13	0.12	0.18	NA	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1703	0.18	0.24	0.18	0.1	0.18	0.12	0.16	NA	0.18	0.13	0.18	0.16	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1704	0.19	0.21	0.2	0.09	0.13	0.13	0.13	NA	0.11	0.12	0.09	0.08	NA	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1705	0.18	0.23	0.21	0.21	0.17	0.14	0.13	NA	0.11	0.16	0.12	0.18	NA	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1706	0.2	0.26	0.19	0.15	0.16	0.14	0.13	NA	0.12	0.13	0.13	0.16	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1707	0.27	0.32	0.33	0.13	0.17	0.15	0.25	NA	0.15	0.13	0.13	0.14	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1708	0.22	0.37	0.33	0.15	0.2	0.11	0.11	NA	0.16	0.22	0.15	0.15	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1709	0.16	0.14	0.23	0.09	0.14	0.12	0.1	NA	0.1	0.14	0.09	0.11	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1710	0.21	0.14	0.26	0.22	0.23	0.39	0.21	NA	0.13	0.3	0.24	0.33	NA	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1711	0.15	0.18	0.16	0.18	0.16	0.14	0.16	0.15	0.16	0.18	0.09	0.18	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1712	0.17	0.22	0.25	0.22	0.15	0.32	0.13	0.17	0.15	0.17	0.12	0.12	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1713	0.16	0.17	0.22	0.14	0.18	0.11	0.2	0.15	0.16	0.16	0.09	0.12	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1714	0.21	0.2	0.35	0.11	0.19	0.15	0.18	0.15	0.2	0.29	0.12	0.16	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1715	0.2	0.22	0.25	0.08	0.15	0.14	0.1	0.1	0.12	0.14	0.08	0.11	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1716	0.22	0.25	0.22	0.14	0.19	0.12	0.13	0.14	0.12	0.14	0.11	0.09	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1717	0.19	0.23	0.22	0.13	0.18	0.11	0.21	0.21	0.14	0.13	0.13	0.13	NA	0.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1718	0.15	0.14	0.2	0.13	0.12	0.13	0.13	0.15	0.07	0.13	0.13	0.17	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1719	0.24	0.26	0.32	0.11	0.19	0.14	0.18	0.19	0.12	0.17	0.18	0.22	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1720	0.15	0.15	0.18	0.09	0.14	0.12	0.14	0.15	0.1	0.16	0.12	0.07	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1721	0.25	0.17	0.22	0.12	0.12	0.15	0.15	0.13	0.1	0.14	0.12	0.2	NA	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1722	0.15	0.15	0.25	0.1	0.21	0.13	0.24	0.19	0.18	0.23	0.15	0.17	NA	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1723	0.19	0.21	0.22	0.1	0.16	0.13	0.19	0.18	0.14	0.21	0.16	0.11	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1724	0.16	0.15	0.17	0.09	0.13	0.14	0.3	0.14	0.11	0.17	0.1	0.17	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1725	0.23	0.27	0.18	0.11	0.15	0.11	0.35	0.21	0.1	0.13	0.16	0.14	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1726	0.3	0.31	0.31	0.13	0.12	0.13	0.43	0.2	0.11	0.1	0.21	0.14	NA	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1727	0.21	0.17	0.17	0.13	0.13	0.17	0.16	0.14	0.12	0.18	0.12	0.11	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1728	0.29	0.25	0.15	0.07	0.15	0.11	0.22	0.17	0.12	0.11	0.16	0.11	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1729	0.25	0.23	0.15	0.12	0.16	0.13	0.32	0.27	0.13	0.11	0.1	0.13	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1730	0.24	0.22	0.18	0.11	0.19	0.09	0.31	0.16	0.16	0.14	0.15	0.12	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1731	0.18	0.23	0.21	0.09	0.18	0.14	0.24	0.4	0.22	0.11	0.09	0.14	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1732	0.35	0.37	0.17	0.08	0.14	0.12	0.36	0.24	0.17	0.11	0.11	0.15	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1733	0.26	0.26	0.12	0.11	0.14	0.17	0.37	0.16	0.17	0.1	0.12	0.13	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1734	0.16	0.2	0.14	0.11	0.13	0.14	0.3	0.21	0.15	0.11	0.09	0.11	NA	0.08	NA	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA
1735	0.21	0.22	0.08	0.1	0.11	0.12	0.32	0.23	0.18	0.09	0.1	0.1	NA	0.08	NA	0.3	NA	NA	NA	NA	NA	NA	0.19	NA	NA	NA	0.4	NA
1736	0.19	0.24	0.19	0.13	0.15	0.16	0.41	0.3	0.19	0.13	0.22	0.18	NA	0.07	NA	0.29	NA	NA	NA	NA	NA	NA	0.39	NA	NA	NA	0.37	NA
1737	0.23	0.25	0.22	0.12	0.15	0.13	0.28	0.27	0.22	0.12	0.14	0.15	NA	0.06	NA	0.58	NA	NA	NA	NA	NA	NA	0.11	NA	NA	NA	0.21	NA
1738	0.13	0.16	0.09	0.09	0.12	0.14	0.11	0.11	0.07	0.06	0.06	0.07	NA	0.04	NA	0.25	NA	NA	NA	NA	NA	NA	0.55	NA	NA	NA	0.24	NA
1739	0.23	0.32	0.17	0.19	0.18	0.18	0.54	0.25	0.19	0.16	0.23	0.18	NA	0.1	NA	0.18	NA	NA	NA	NA	NA	NA	0.12	NA	NA	NA	0.39	NA
1740	0.18	0.23	0.21	0.13	0.15	0.12	0.36	0.17	0.17	0.11	0.16	0.16	NA	0.07	NA	0.71	NA	NA	1.72	NA	NA	NA	0.15	NA	NA	NA	0.26	NA
1741	0.23	0.18	0.16	0.1	0.23	0.13	0.38	0.22	0.1	0.1	0.21	0.17	NA	0.07	NA	0.5	NA	NA	0.5	NA	NA	NA	0.11	NA	NA	NA	0.42	NA
1742	0.23	0.19	0.27	0.1	0.16	0.1	0.19	0.16	0.1	0.08	0.13	0.09	NA	0.08	NA	0.23	NA	NA	0.43	NA	NA	NA	0.1	NA	NA	NA	0.36	NA
1743	0.25	0.26	0.21	0.09	0.12	0.11	0.28	0.16	0.13	0.1	0.14	0.12	NA	0.06	NA	0.32	NA	NA	0.46	NA	NA	NA	0.09	NA	NA	NA	0.3	NA
1744	0.24	0.23	0.14	0.11	0.22	0.09	0.21	0.14	0.11	0.08	0.09	0.13	NA	0.07	NA	0.15	NA	NA	0.38	NA	NA	NA	0.1	NA	NA	NA	0.21	NA
1745	0.49	0.46	0.16	0.1	0.18	0.14	0.54	0.21	0.17	0.11	0.2	0.13	NA	0.09	NA	0.63	NA	NA	0.54	NA	NA	NA	0.31	NA	NA	NA	0.08	NA
1746	0.22	0.32	0.13	0.1	0.14	0.11	0.22	0.19	0.1	0.07	0.11	0.09	NA	0.06	NA	0.44	0.28	NA	0.31	NA	NA	NA	0.12	NA	NA	NA	0.17	NA
1747	0.3	0.24	0.17	0.11	0.23	0.12	0.16	0.13	0.21	0.12	0.12	0.15	NA	0.07	NA	0.29	0.18	NA	0.71	NA	NA	NA	0.11	NA	NA	NA	0.29	NA
1748	0.27	0.24	0.15	0.25	0.31	0.11	0.23	0.16	0.19	0.11	0.08	0.25	NA	0.05	NA	0.33	0.25	NA	0.43	NA	NA	NA	0.13	NA	NA	NA	0.25	NA
1749	0.2	0.06	0.2	0.15	0.17	0.1	0.17	0.39	0.17	0.1	0.07	0.24	NA	0.03	NA	0.44	0.49	NA	0.16	NA	NA	NA	0.48	NA	NA	NA	0.13	NA
1750	0.23	0.32	0.15	0.11	0.15	0.12	0.25	0.12	0.13	0.11	0.13	0.13	NA	0.06	NA	0.33	0.28	NA	0.72	NA	NA	NA	0.18	NA	NA	NA	0.2	NA
1751	0.3	0.29	0.23	0.14	0.17	0.1	0.3	0.2	0.17	0.1	0.17	0.15	NA	0.07	NA	0.49	0.26	NA	0.45	NA	NA	NA	0.26	NA	NA	NA	0.26	0.56
1752	0.22	0.11	0.3	0.11	0.14	0.09	0.17	0.11	0.1	0.16	0.1	0.1	NA	0.05	NA	0.27	0.22	NA	0.38	NA	NA	NA	0.12	NA	NA	NA	0.13	0.5
1753	0.33	0.41	0.26	0.13	0.18	0.15	0.28	0.18	0.12	0.2	0.18	0.15	NA	0.08	NA	0.21	0.34	NA	0.19	NA	NA	NA	0.14	NA	NA	NA	0.31	0.31
1754	0.15	0.16	0.14	0.11	0.13	0.09	0.12	0.12	0.09	0.08	0.16	0.1	NA	0.06	NA	0.2	0.33	NA	0.14	NA	NA	NA	0.13	NA	NA	NA	0.2	0.34
1755	0.26	0.28	0.16	0.13	0.11	0.07	0.16	0.14	0.18	0.14	0.1	0.15	NA	0.08	NA	0.3	0.26	NA	0.21	NA	NA	NA	0.15	NA	NA	NA	0.25	0.5
1756	0.21	0.27	0.25	0.31	0.26	0.26	0.26	0.22	0.18	0.13	0.17	0.21	NA	0.08	NA	0.4	0.26	NA	0.19	NA	NA	NA	0.11	NA	NA	0.34	0.44	0.98
1757	0.21	0.21	0.16	0.25	0.2	0.17	0.14	0.11	0.14	0.13	0.11	0.09	NA	0.07	NA	0.22	0.24	NA	0.19	NA	NA	NA	0.1	NA	NA	0.58	0.17	0.43
1758	0.19	0.22	0.15	0.18	0.18	0.1	0.15	0.12	0.18	0.18	0.12	0.1	NA	0.07	NA	0.37	0.37	NA	0.16	NA	NA	NA	0.09	NA	NA	0.96	0.16	0.3
1759	0.2	0.28	0.2	0.1	0.14	0.07	0.15	0.13	0.15	0.19	0.12	0.18	NA	0.08	NA	0.33	0.42	NA	0.16	NA	NA	NA	0.11	NA	NA	0.68	0.25	0.42
1760	0.26	0.31	0.18	0.1	0.21	0.08	0.38	0.18	0.16	0.19	0.18	0.11	NA	0.06	NA	0.25	0.37	NA	0.19	NA	NA	NA	0.11	NA	NA	0.75	0.18	0.21
1761	0.16	0.25	0.13	0.12	0.15	0.08	0.14	0.11	0.12	0.11	0.11	0.11	NA	0.07	NA	0.17	0.23	NA	0.18	NA	NA	NA	0.1	NA	NA	1.1	0.22	0.36
1762	0.27	0.42	0.21	0.14	0.1	0.06	0.27	0.21	0.2	0.12	0.09	0.1	NA	0.05	NA	0.24	0.39	NA	0.95	NA	NA	NA	0.15	NA	NA	0.6	0.11	0.36
1763	0.28	0.4	0.13	0.12	0.19	0.06	0.13	0.17	0.12	0.1	0.12	0.09	NA	0.12	NA	0.24	0.22	NA	0.33	NA	NA	NA	0.1	NA	NA	0.96	0.31	0.48
1764	0.24	0.34	0.17	0.17	0.2	0.13	0.11	0.14	0.12	0.14	0.17	0.16	NA	0.08	NA	0.21	0.23	NA	0.37	NA	NA	NA	0.12	NA	NA	0.46	0.4	0.56
1765	0.23	0.27	0.11	0.14	0.14	0.1	0.13	0.14	0.1	0.09	0.08	0.14	NA	0.06	NA	0.12	0.2	NA	0.31	0.14	NA	NA	0.09	NA	NA	1.17	0.19	0.44
1766	0.16	0.25	0.13	0.1	0.17	0.07	0.15	0.23	0.14	0.17	0.11	0.15	NA	0.07	NA	0.16	0.29	NA	0.24	0.12	NA	NA	0.25	NA	NA	1.14	0.16	0.25
